"PrincipalLast","PrincipalFirst","Office","Party","State","District","Winner","idtext"
"Biden","Joe","President","D",NA,NA,TRUE,"Paid for by Biden for President"
"Trump","Donald","President","R",NA,NA,FALSE,"Trump Make America Great Again Committee"
"DSCC",NA,"Coordinated","D",NA,NA,NA,""
"DCCC",NA,"Coordinated","D",NA,NA,NA,""
"DLCC",NA,"Coordinated","D",NA,NA,NA,""
"NRCC",NA,"Coordinated","R",NA,NA,NA,""
"NRSC",NA,"Coordinated","R",NA,NA,NA,""
"Tuberville","Tommy","Senate","R","AL",NA,TRUE,""
"Jones","Doug","Senate","D","AL",NA,FALSE,""
"Sullivan","Dan","Senate","R","AK",NA,TRUE,""
"Kelly","Mark","Senate","D","AZ",NA,TRUE,""
"McSally","Martha","Senate","R","AZ",NA,FALSE,""
"Cotton","Tom","Senate","R","AK",NA,TRUE,""
"Hickenlooper","John","Senate","D","CO",NA,TRUE,""
"Garder","Cory","Senate","R","CO",NA,FALSE,""
"Coons","Crhis","Senate","D","DE",NA,TRUE,""
"Witzke","Lauren","Senate","R","DE",NA,FALSE,""
"Perdue","David","Senate","R","GA",NA,FALSE,""
"Ossoff","Jon","Senate","D","GA",NA,TRUE,""
"Warnock","Raphael","Senate","D","GA",NA,TRUE,""
"Loeffler","Kelly","Senate","R","GA",NA,FALSE,""
"Risch","Jim","Senate","R","ID",NA,TRUE,""
"Jordan","Paulette","Senate","D","ID",NA,FALSE,""
"Durbin","Dick","Senate","D","IL",NA,TRUE,""
"Curran","Mark","Senate","R","IL",NA,FALSE,""
"Ernst","Joni","Senate","R","IA",NA,TRUE,""
"Greenfield","Theresa","Senate","D","IA",NA,TRUE,""
"Marshall","Roger","Senate","R","KS",NA,TRUE,""
"Bollier","Barbara","Senate","D","KS",NA,FALSE,""
"McConnell","Mitch","Senate","R","KY",NA,TRUE,""
"McGrath","Amy","Senate","D","KY",NA,FALSE,""
"Cassidy","Bill","Senate","R","LA",NA,TRUE,""
"Perkins","Adrian","Senate","D","LA",NA,FALSE,""
"Edwards","Derrick","Senate","D","LA",NA,FALSE,""
"Collins","Susan","Senate","R","ME",NA,TRUE,""
"Gideon","Sara","Senate","D","ME",NA,FALSE,""
"Markey","Ed","Senate","D","MA",NA,TRUE,""
"O'Connor","Kevin","Senate","R","MA",NA,FALSE,""
"Peters","Gary","Senate","D","MI",NA,TRUE,""
"James","John","Senate","R","MI",NA,FALSE,""
"Smith","Tina","Senate","D","MN",NA,TRUE,""
"Lewis","Jason","Senate","R","MN",NA,FALSE,""
"Hyde-Smith","Cindy","Senate","R","MS",NA,TRUE,""
"Espy","Mike","Senate","R","MS",NA,FALSE,""
"Daines","Steve","Senate","R","MT",NA,TRUE,""
"Bullock","Steve","Senate","R","MT",NA,FALSE,""
"Sasse","Ben","Senate","R","NE",NA,TRUE,""
"Janicek","Chris","Senate","D","NE",NA,FALSE,""
"Shaheen","Jeanne","Senate","D","NH",NA,TRUE,""
"Messner","Corky","Senate","R","NH",NA,FALSE,""
"Booker","Cory","Senate","D","NJ",NA,TRUE,""
"Mehta","Rik","Senate","R","NJ",NA,FALSE,""
"Luján","Ben Ray","Senate","D","NM",NA,TRUE,""
"Ronchetti","Mark","Senate","R","NM",NA,FALSE,""
"Tillis","Thom","Senate","R","NC",NA,TRUE,""
"Cunningham","Cal","Senate","R","NC",NA,FALSE,""
"Inhofe","Jim","Senate","R","OK",NA,TRUE,""
"Broyles","Abby","Senate","R","OK",NA,FALSE,""
"Merkley","Jeff","Senate","D","OR",NA,TRUE,""
"Perkins","Jo Rae","Senate","R","OR",NA,FALSE,""
"Reed","Jack","Senate","D","RI",NA,TRUE,""
"Waters","Allen","Senate","R","RI",NA,FALSE,""
"Graham","Lindsey","Senate","R","SC",NA,TRUE,""
"Harrison","Jaime","Senate","D","SC",NA,FALSE,""
"Rounds","Mike","Senate","R","SD",NA,TRUE,""
"Ahlers","Dan","Senate","D","SD",NA,FALSE,""
"Hagerty","Bill","Senate","R","TN",NA,TRUE,""
"Bradshaw","Marquita","Senate","D","TN",NA,FALSE,""
"Cornyn","John","Senate","R","TX",NA,TRUE,""
"Hegar","MJ","Senate","D","TX",NA,FALSE,""
"Warner","Mark","Senate","D","VA",NA,TRUE,""
"Gade","Daniel","Senate","R","VA",NA,FALSE,""
"Capito","Shelley Moore","Senate","R","VA",NA,TRUE,""
"Swearengin","Paula Jean","Senate","D","WV",NA,FALSE,""
"Lummis","Cynthia","Senate","R","WY",NA,TRUE,""
"Ben-David","Merav","Senate","D","WY",NA,FALSE,""
"Carl","Jerry","House","R","AL",1,TRUE,""
"Averhart","James","House","D","AL",1,FALSE,""
"Blunt Rochester","Lisa","House","D","DE",1,TRUE,""
"Murphy","Lee","House","R","DE",1,FALSE,""
"Gaetz","Matt","House","R","FL",1,TRUE,""
"Her","Phil","House","D","FL",1,FALSE,""
"Dunn","Neal","House","R","FL",2,TRUE,""
"Cammack","Kat","House","R","FL",3,TRUE,""
"Christensen","Adam","House","D","FL",3,FALSE,""
"Rutherford","John","House","R","FL",4,TRUE,""
"Deegan","Donna","House","D","FL",4,FALSE,""
"Lawson","Al","House","D","FL",5,TRUE,""
"Adler","Gary","House","R","FL",5,FALSE,""
"Waltz","Michael","House","R","FL",6,TRUE,""
"Curtis","Clint","House","D","FL",6,FALSE,""
"Murphy","Stephanie","House","D","FL",7,TRUE,""
"Valentin","Leo","House","R","FL",7,FALSE,""
"Posey","Bill","House","R","FL",8,TRUE,""
"Kennedy","Jim","House","D","FL",8,FALSE,""
"Soto","Darren","House","D","FL",9,TRUE,""
"Olson","Bill","House","R","FL",9,FALSE,""
"Demings","Val","House","D","FL",10,TRUE,""
"Francois","Vennia","House","R","FL",10,FALSE,""
"Webster","Daniel","House","R","FL",11,TRUE,""
"Cottrell","Dana","House","D","FL",11,FALSE,""
"Bilirakis","Gus","House","R","FL",12,TRUE,""
"Walker","Kimberly","House","D","FL",12,FALSE,""
"Crist","Charlie","House","D","FL",13,TRUE,""
"Paulina Luna","Anna","House","R","FL",13,FALSE,""
"Castor","Kathy","House","D","FL",14,TRUE,""
"Quinn","Christine","House","R","FL",14,FALSE,""
"Franklin","Scott","House","R","FL",15,TRUE,""
"Cohn","Alan","House","D","FL",15,FALSE,""
"Buchanan","Vern","House","R","FL",16,TRUE,""
"Good","Margaret","House","D","FL",16,FALSE,""
"Steube","Greg","House","R","FL",17,TRUE,""
"Ellison","Allen","House","D","FL",17,FALSE,""
"Mast","Brian","House","R","FL",18,TRUE,""
"Keith","Pam","House","D","FL",18,FALSE,""
"Donalds","Byron","House","R","FL",19,TRUE,""
"Banyai","Cindy","House","D","FL",19,FALSE,""
"Hastings","Alcee","House","D","FL",20,TRUE,""
"Musselwhite","Greg","House","R","FL",20,FALSE,""
"Frankel","Lois","House","D","FL",21,TRUE,""
"Loomer","Laura","House","R","FL",21,FALSE,""
"Deutch","Ted","House","D","FL",22,TRUE,""
"Pruden","Jim","House","R","FL",22,FALSE,""
"Wasserman Schutz","Debbie","House","D","FL",23,TRUE,""
"Spalding","Carla","House","R","FL",23,FALSE,""
"Wilson","Frederica","House","D","FL",24,TRUE,""
"Spicer","Lavern","House","R","FL",24,FALSE,""
"Diaz-Balart","Mario","House","R","FL",25,TRUE,""
"Gimenez","Carlos A.","House","R","FL",26,TRUE,""
"Mucarsel-Powell","Debbie","House","D","FL",26,FALSE,""
"Elvira Salazar","Maria","House","R","FL",27,TRUE,""
"Shalala","Donna","House","D","FL",27,FALSE,""
"Carter","Buddy","House","R","GA",1,TRUE,""
"Griggs","Joyce","House","D","GA",1,FALSE,""
"Bishop","Sanford","House","D","GA",2,TRUE,""
"Cole","Don","House","R","GA",2,FALSE,""
"Ferguson","Drew","House","R","GA",3,TRUE,""
"Almonord","Val","House","D","GA",3,FALSE,""
"Johnson","Hank","House","D","GA",4,TRUE,""
"Cruz","Johsie","House","R","GA",4,FALSE,""
"Williams","Nikema","House","D","GA",5,TRUE,""
"Stanton-King","Angela","House","R","GA",5,FALSE,""
"McBath","Lucy","House","D","GA",6,TRUE,""
"Handel","Karen","House","R","GA",6,FALSE,""
"Bourdeaux","Carolyn","House","D","GA",7,TRUE,""
"McCormick","Rich","House","R","GA",7,FALSE,""
"Scott","Austin","House","R","GA",8,TRUE,""
"Holliday","Lindsay","House","D","GA",8,FALSE,""
"Clyde","Andrew","House","R","GA",9,TRUE,""
"Pandy","Devin","House","D","GA",9,FALSE,""
"Hice","Jody","House","R","GA",10,TRUE,""
"Johnson-Green","Tabitha","House","D","GA",10,FALSE,""
"Loudermilk","Barry","House","R","GA",11,TRUE,""
"Barrett","Dana","House","D","GA",11,FALSE,""
"Allen","Rick W.","House","R","GA",12,TRUE,""
"Johnson","Liz","House","D","GA",12,FALSE,""
"Scott","David","House","D","GA",13,TRUE,""
"Hites","Becky","House","R","GA",13,FALSE,""
"Taylor Greene","Marjorie","House","R","GA",14,TRUE,""
"Van Ausdal","Kevin","House","D","GA",14,FALSE,""
"Case","Ed","House","D","HI",1,TRUE,""
"Curtis","Ron","House","R","HI",1,FALSE,""
"Kahele","Kai","House","D","HI",2,TRUE,""
"Akana","Joe","House","R","HI",2,FALSE,""
"Fulcher","Russ","House","R","ID",1,TRUE,""
"Roto","Rudy","House","D","ID",1,FALSE,""
"Simpson","Mike","House","R","ID",2,TRUE,""
"Swisher","C. Aaron","House","D","ID",2,FALSE,""
"Rush","Bobby","House","D","IL",1,TRUE,""
"White","Philanise","House","R","IL",1,FALSE,""
"Kelly","Robin","House","D","IL",2,TRUE,""
"Raborn","Theresa","House","R","IL",2,FALSE,""
"Newman","Marie","House","D","IL",3,TRUE,""
"Fricilone","Mike","House","R","IL",3,FALSE,""
"Garcia","Jesus","House","D","IL",4,TRUE,""
"Solorio","Jesus","House","R","IL",4,FALSE,""
"Quigley","Mike","House","D","IL",5,TRUE,""
"Hanson","Tommy","House","R","IL",5,FALSE,""
"Casten","Sean","House","D","IL",6,TRUE,""
"Ives","Jeanne","House","R","IL",6,FALSE,""
"Davis","Danny K.","House","D","IL",7,TRUE,""
"Cameron","Craig","House","R","IL",7,FALSE,""
"Krishnamoorthi","Raja","House","D","IL",8,TRUE,""
"Nelson","Preston","House","R","IL",8,FALSE,""
"Schakowsky","Jan","House","D","IL",9,TRUE,""
"Sangari","Sargis","House","R","IL",9,FALSE,""
"Schneider","Brad","House","D","IL",10,TRUE,""
"Mukherjee","Valerie","House","R","IL",10,FALSE,""
"Foster","Bill","House","D","IL",11,TRUE,""
"Laib","Rick","House","R","IL",11,FALSE,""
"Bost","Mike","House","R","IL",12,TRUE,""
"Lenzi","Raymond","House","D","IL",12,FALSE,""
"Davis","Rodney","House","R","IL",13,TRUE,""
"Dirksen Londrigan","Betsy","House","D","IL",13,FALSE,""
"Underwood","Lauren","House","D","IL",14,TRUE,""
"Oberweis","Jim","House","R","IL",14,FALSE,""
"Miller","Mary","House","R","IL",15,TRUE,""
"Weaver","Erika","House","D","IL",15,FALSE,""
"Kinzinger","Adam","House","R","IL",16,TRUE,""
"Brzozowski","Dani","House","D","IL",16,FALSE,""
"Bustos","Cheri","House","D","IL",17,TRUE,""
"Joy King","Esther","House","R","IL",17,FALSE,""
"LaHood","Darin","House","R","IL",18,TRUE,""
"Petrilli","George","House","D","IL",18,FALSE,""
"Mrvan","Frank J.","House","D","IN",1,TRUE,""
"Leyva","Mark","House","R","IN",1,FALSE,""
"Walorski","Jackie","House","R","IN",2,TRUE,""
"Hackett","Pat","House","D","IN",2,FALSE,""
"Banks","Jim","House","R","IN",3,TRUE,""
"Coldiron","Chip","House","D","IN",3,FALSE,""
"Baird","Jim","House","R","IN",4,TRUE,""
"Mackey","Joe","House","D","IN",4,FALSE,""
"Spartz","Victoria","House","R","IN",5,TRUE,""
"Hale","Christina","House","D","IN",5,FALSE,""
"Pence","Greg","House","R","IN",6,TRUE,""
"Lee Lake","Jeannine","House","D","IN",6,FALSE,""
"Carson","Andre","House","D","IN",7,TRUE,""
"Smith","Susan Marie","House","R","IN",7,FALSE,""
"Bucshon","Larry","House","R","IN",8,TRUE,""
"Marsili","E. Thomasina","House","D","IN",8,FALSE,""
"Hollingsworth","Trey","House","R","IN",9,TRUE,""
"Ruff","Andy","House","D","IN",9,FALSE,""
"Hinson","Ashley","House","R","IA",1,TRUE,""
"Finkenauer","Abby","House","D","IA",1,FALSE,""
"Miller-Meeks","Mariannette","House","R","IA",2,TRUE,""
"Hart","Rita","House","D","IA",2,FALSE,""
"Axne","Cindy","House","D","IA",3,TRUE,""
"Young","David","House","R","IA",3,FALSE,""
"Feenstra","Randy","House","R","IA",4,TRUE,""
"Scholten","J. D.","House","D","IA",4,FALSE,""
"Mann","Tracey","House","R","KS",1,TRUE,""
"Barnett","Kali","House","D","KS",1,FALSE,""
"LaTurner","Jake","House","R","KS",2,TRUE,""
"De La Isla","Michelle","House","D","KS",2,FALSE,""
"Davids","Sharice","House","D","KS",3,TRUE,""
"Adkins","Amanda","House","R","KS",3,FALSE,""
"Estes","Ron","House","R","KS",4,TRUE,""
"Lombard","Laura","House","D","KS",4,FALSE,""
"Comer","James","House","R","KY",1,TRUE,""
"Rhodes","James","House","D","KY",1,FALSE,""
"Guthrie","Brett","House","R","KY",2,TRUE,""
"Linderman","Hank","House","D","KY",2,FALSE,""
"Yarmuth","John","House","D","KY",3,TRUE,""
"Palazzo","Rhonda","House","R","KY",3,FALSE,""
"Massie","Thomas","House","R","KY",4,TRUE,""
"Owensby","Alexandra","House","D","KY",4,FALSE,""
"Rogers","Hal","House","R","KY",5,TRUE,""
"Best","Matthew","House","D","KY",5,FALSE,""
"Barr","Andy","House","R","KY",6,TRUE,""
"Hicks","John","House","D","KY",6,FALSE,""
"Scalise","Steve","House","R","LA",1,TRUE,""
"Dugas","Lee Ann","House","D","LA",1,FALSE,""
"Richmond","Cedric","House","D","LA",2,TRUE,""
"Schilling","David","House","R","LA",2,FALSE,""
"Harris","Glenn","House","D","LA",2,FALSE,""
"Vincent","Sheldon","House","R","LA",2,FALSE,""
"Higgins","Clay","House","R","LA",3,TRUE,""
"Harris","Braylon","House","D","LA",3,FALSE,""
"Anderson","Rob","House","D","LA",3,FALSE,""
"Johnson","Mike","House","R","LA",4,TRUE,""
"Houston","Kenny","House","D","LA",4,FALSE,""
"Trundle","Ryan","House","D","LA",4,FALSE,""
"Gibson","Ben","House","R","LA",4,FALSE,""
"Letlow","Luke","House","R","LA",5,TRUE,""
"Harris","Lance","House","R","LA",5,FALSE,""
"Chistophe","Candy","House","D","LA",5,FALSE,""
"Lemelle","Martin","House","D","LA",5,FALSE,""
"Robinson","Randall Scott","House","R","LA",5,FALSE,""
"Guillory Sr.","Allen","House","R","LA",5,FALSE,""
"Hasty","Matthew","House","R","LA",5,FALSE,""
"Snowden","Phillip","House","D","LA",5,FALSE,""
"Lagarde","Jesse","House","D","LA",5,FALSE,""
"Graves","Garret","House","R","LA",6,TRUE,""
"Williams","Dartanyon","House","D","LA",6,FALSE,""
"Pingree","Chellie","House","D","ME",1,TRUE,""
"Allen","Jay","House","R","ME",1,FALSE,""
"Golden","Jared","House","D","ME",2,TRUE,""
"Crafts","Dale","House","R","ME",2,FALSE,""
"Harris","Andrew P.","House","R","MD",1,TRUE,""
"Mason","Mia","House","D","MD",1,FALSE,""
"Ruppersberger","Dutch","House","D","MD",2,TRUE,""
"Ray Salling","Johnny","House","R","MD",2,FALSE,""
"Sarbanes","John","House","D","MD",3,TRUE,""
"Anthony","Charles","House","R","MD",3,FALSE,""
"Brown","Anthony G.","House","D","MD",4,TRUE,""
"McDermott","George","House","R","MD",4,FALSE,""
"Hoyer","Steny","House","D","MD",5,TRUE,""
"Palombi","Chris","House","R","MD",5,FALSE,""
"Trone","David","House","D","MD",6,TRUE,""
"Parrott","Neil","House","R","MD",6,FALSE,""
"Mfume","Kweisi","House","D","MD",7,TRUE,""
"Klacik","Kimberly","House","R","MD",7,FALSE,""
"Raskin","Jamie","House","D","MD",8,TRUE,""
"Coll","Gregory","House","R","MD",8,FALSE,""
"Neal","Richard","House","D","MA",1,TRUE,""
"McGovern","Jim","House","D","MA",2,TRUE,""
"Lovvorn","Tracy","House","R","MA",2,FALSE,""
"Trahan","Lori","House","D","MA",3,TRUE,""
"Auchincloss","Jake","House","D","MA",4,TRUE,""
"Hall","Julie","House","R","MA",4,FALSE,""
"Clark","Katherine","House","D","MA",5,TRUE,""
"Colarusso","Caroline","House","R","MA",5,FALSE,""
"Moulton","Seth","House","D","MA",6,TRUE,""
"Moran","John Paul","House","R","MA",6,FALSE,""
"Pressley","Ayanna","House","D","MA",7,TRUE,""
"Lynch","Stephen F.","House","D","MA",8,TRUE,""
"Keating","Bill","House","D","MA",9,TRUE,""
"Brady","Helen","House","R","MA",9,FALSE,""
"Bergman","Jack","House","R","MI",1,TRUE,""
"Ferguson","Dana","House","D","MI",1,FALSE,""
"Huizenga","Bill","House","R","MI",2,TRUE,""
"Berghoef","Bryan","House","D","MI",2,FALSE,""
"Meijer","Peter","House","R","MI",3,TRUE,""
"Scholten","Hillary","House","D","MI",3,FALSE,""
"Moolenaar","John","House","R","MI",4,TRUE,""
"Hilliard","Jerry","House","D","MI",4,FALSE,""
"Kildee","Dan","House","D","MI",5,TRUE,""
"Kelly","Tim","House","R","MI",5,FALSE,""
"Upton","Fred","House","R","MI",6,TRUE,""
"Hoadley","Jon","House","D","MI",6,FALSE,""
"Walberg","Tim","House","R","MI",7,TRUE,""
"Driskell","Gretchen","House","D","MI",7,FALSE,""
"Slotkin","Elissa","House","D","MI",8,TRUE,""
"Junge","Paul","House","R","MI",8,FALSE,""
"Levin","Andy","House","D","MI",9,TRUE,""
"Langworthy","Charles","House","R","MI",9,FALSE,""
"McClain","Lisa","House","R","MI",10,TRUE,""
"Bizon","Kimberly","House","D","MI",10,FALSE,""
"Stevens","Haley","House","D","MI",11,TRUE,""
"Esshaki","Eric","House","R","MI",11,FALSE,""
"Dingell","Debbie","House","D","MI",12,TRUE,""
"Jones","Jeff","House","R","MI",12,FALSE,""
"Tlaib","Rashida","House","D","MI",13,TRUE,""
"Dudendoefer","David","House","R","MI",13,FALSE,""
"Lawrence","Brenda","House","D","MI",14,TRUE,""
"Patrick","Robert","House","R","MI",14,FALSE,""
"Hagedorn","Jim","House","R","MN",1,TRUE,""
"Feehan","Dan","House","D","MN",1,FALSE,""
"Craig","Angie","House","D","MN",2,TRUE,""
"Kistner","Tyler","House","R","MN",2,FALSE,""
"Phillips","Dean","House","D","MN",3,TRUE,""
"Qualls","Kendall","House","R","MN",3,FALSE,""
"McCollum","Betty","House","D","MN",4,TRUE,""
