"PrincipalLast","PrincipalFirst","Office","Party","State","District","Winner","idtext"
"Rechtzigel","Gene","House","R","MN",4,FALSE,""
"Omar","Illhan","House","D","MN",5,TRUE,""
"Johnson","Lacy","House","R","MN",5,FALSE,""
"Emmer","Tom","House","R","MN",6,TRUE,""
"Zahradka","Tawnja","House","D","MN",6,FALSE,""
"Fischbach","Michelle","House","R","MN",7,TRUE,""
"Peterson","Collin","House","D","MN",7,FALSE,""
"Stauber","Pete","House","R","MN",8,TRUE,""
"Nystrom","Quinn","House","D","MN",8,FALSE,""
"Kelly","Trent","House","R","MS",1,TRUE,""
"Eliason","Antonia","House","D","MS",1,FALSE,""
"Thompson","Bennie","House","D","MS",2,TRUE,""
"Flowers","Brian","House","R","MS",2,FALSE,""
"Guest","Michael","House","R","MS",3,TRUE,""
"Benford","Dot","House","D","MS",3,FALSE,""
"Palazzo","Steven","House","R","MS",4,TRUE,""
"Bush","Cori","House","D","MO",1,TRUE,""
"Rogers","Anthony","House","R","MO",1,FALSE,""
"Wagner","Ann","House","R","MO",2,TRUE,""
"Schupp","Jill","House","D","MO",2,FALSE,""
"Luetkemeyer","Blaine","House","R","MO",3,TRUE,""
"Rezabek","Megan","House","D","MO",3,FALSE,""
"Hartzler","Vicky","House","R","MO",4,TRUE,""
"Simmons","Lindsey","House","D","MO",4,FALSE,""
"Cleaver","Emanual","House","D","MO",5,TRUE,""
"Derks","Ryan","House","R","MO",5,FALSE,""
"Graves","Sam","House","R","MO",6,TRUE,""
"Ross","Gena L.","House","D","MO",6,FALSE,""
"Long","Billy","House","R","MO",7,TRUE,""
"Montseny","Teresa","House","D","MO",7,FALSE,""
"Smith","Jason","House","R","MO",8,TRUE,""
"Ellis","Kathy","House","D","MO",8,FALSE,""
"Rosendale","Matt","House","R","MT",1,TRUE,""
"Williams","Kathleen","House","D","MT",1,FALSE,""
"Sinema ","Kyrsten","Senate","D","Arizona",NA,NA,""
"Feinstein ","Dianne","Senate","D","California",NA,NA,""
"Murphy ","Chris","Senate","D","Connecticut",NA,NA,""
"Carper ","Tom","Senate","D","Delaware",NA,NA,""
"Scott ","Rick","Senate","R","Florida",NA,NA,""
"Hirono ","Mazie","Senate","D","Hawaii",NA,NA,""
"Braun ","Mike","Senate","R","Indiana",NA,NA,""
"King ","Angus","Senate","I","Maine",NA,NA,""
"Cardin ","Ben","Senate","D","Maryland",NA,NA,""
"Warren ","Elizabeth","Senate","D","Massachusetts",NA,NA,""
"Stabenow ","Debbie","Senate","D","Michigan",NA,NA,""
"Klobuchar ","Amy","Senate","D","Minnesota",NA,NA,""
"Wicker ","Roger","Senate","R","Mississippi",NA,NA,""
"Hawley ","Josh","Senate","R","Missouri",NA,NA,""
"Tester ","Jon","Senate","D","Montana",NA,NA,""
"Fischer ","Deb","Senate","R","Nebraska",NA,NA,""
"Rosen ","Jacky","Senate","D","Nevada",NA,NA,""
"Menendez ","Bob","Senate","D","New Jersey",NA,NA,""
"Heinrich ","Martin","Senate","D","New Mexico",NA,NA,""
"Gillibrand ","Kirsten","Senate","D","New York",NA,NA,""
"Cramer ","Kevin","Senate","R","North Dakota",NA,NA,""
"Brown ","Sherrod","Senate","D","Ohio",NA,NA,""
"Casey Jr.","Bob","Senate","D","Pennsylvania",NA,NA,""
"Whitehouse ","Sheldon","Senate","D","Rhode Island",NA,NA,""
"Blackburn ","Marsha","Senate","R","Tennessee",NA,NA,""
"Cruz ","Ted","Senate","R","Texas",NA,NA,""
"Romney ","Mitt","Senate","R","Utah",NA,NA,""
"Sanders ","Bernie","Senate","I","Vermont",NA,NA,""
"Kaine ","Tim","Senate","D","Virginia",NA,NA,""
"Cantwell ","Maria","Senate","D","Washington",NA,NA,""
"Manchin ","Joe","Senate","D","West Virginia",NA,NA,""
"Baldwin ","Tammy","Senate","D","Wisconsin",NA,NA,""
"Barrasso ","John","Senate","R","Wyoming",NA,NA,""
"Shelby ","Richard","Senate","R","Alabama",NA,NA,""
"Murkowski ","Lisa","Senate","R","Alaska",NA,NA,""
"McSally ","Martha","Senate","R","Arizona",NA,NA,""
"Boozman ","John","Senate","R","Arkansas",NA,NA,""
"Harris ","Kamala","Senate","D","California",NA,NA,""
"Bennet ","Michael","Senate","D","Colorado",NA,NA,""
"Blumenthal ","Richard","Senate","D","Connecticut",NA,NA,""
"Rubio ","Marco","Senate","R","Florida",NA,NA,""
"Loeffler ","Kelly","Senate","R","Georgia",NA,NA,""
"Schatz ","Brian","Senate","D","Hawaii",NA,NA,""
"Crapo ","Mike","Senate","R","Idaho",NA,NA,""
"Duckworth ","Tammy","Senate","D","Illinois",NA,NA,""
"Young ","Todd","Senate","R","Indiana",NA,NA,""
"Grassley ","Chuck","Senate","R","Iowa",NA,NA,""
"Moran ","Jerry","Senate","R","Kansas",NA,NA,""
"Paul ","Rand","Senate","R","Kentucky",NA,NA,""
"Kennedy ","John","Senate","R","Louisiana",NA,NA,""
"Van Hollen","Chris","Senate","D","Maryland",NA,NA,""
"Blunt ","Roy","Senate","R","Missouri",NA,NA,""
"Cortez Masto","Catherine","Senate","D","Nevada",NA,NA,""
"Hassan ","Maggie","Senate","D","New Hampshire",NA,NA,""
"Schumer ","Chuck","Senate","D","New York",NA,NA,""
"Burr ","Richard","Senate","R","North Carolina",NA,NA,""
"Hoeven ","John","Senate","R","North Dakota",NA,NA,""
"Portman ","Rob","Senate","R","Ohio",NA,NA,""
"Lankford ","James","Senate","R","Oklahoma",NA,NA,""
"Wyden ","Ron","Senate","D","Oregon",NA,NA,""
"Toomey ","Pat","Senate","R","Pennsylvania",NA,NA,""
"Scott ","Tim","Senate","R","South Carolina",NA,NA,""
"Thune ","John","Senate","R","South Dakota",NA,NA,""
"Lee ","Mike","Senate","R","Utah",NA,NA,""
"Leahy ","Patrick","Senate","D","Vermont",NA,NA,""
"Murray ","Patty","Senate","D","Washington",NA,NA,""
"Johnson ","Ron","Senate","R","Wisconsin",NA,NA,""
"Carl","Jerry","House","R","AL",1,TRUE,""
"Averhart","James","House","D","AL",1,FALSE,""
"Moore","Barry","House","R","AL",2,TRUE,""
"Harvey-Hall","Phyllis","House","D","AL",2,FALSE,""
"Rogers","Mike","House","R","AL",3,TRUE,""
"Winfrey","Adia","House","D","AL",3,FALSE,""
"Aderholt","Robert","House","R","AL",4,TRUE,""
"Neighbors","Rick","House","D","AL",4,FALSE,""
"Brooks","Mo","House","R","AL",5,TRUE,""
"Palmer","Gary","House","R","AL",6,TRUE,""
"Sewell","Terri","House","D","AL",7,TRUE,""
"Young ","Don","House","R","AK",1,TRUE,""
"Galvin","Alyse","House","D","AK",1,TRUE,""
"O'Halleran ","Tom","House","D","AZ",1,TRUE,""
"Shedd","Tiffany","House","R","AZ",1,FALSE,""
"Kirkpatrick ","Ann","House","D","AZ",2,TRUE,""
"Martin","Brandon","House","R","AZ",2,FALSE,""
"Grijalva ","Raúl","House","D","AZ",3,TRUE,""
"Wood","Daniel","House","R","AZ",3,FALSE,""
"Gosar ","Paul","House","R","AZ",4,TRUE,""
"DiSanto","Delina","House","D","AZ",4,FALSE,""
"Biggs ","Andy","House","R","AZ",5,TRUE,""
"Greene","Joan","House","D","AZ",5,FALSE,""
"Schweikert ","David","House","R","AZ",6,TRUE,""
"Tipirneni ","Hiral","House","D","AZ",6,FALSE,""
"Gallego ","Ruben","House","D","AZ",7,TRUE,""
"Barnett","Joshua","House","R","AZ",7,FALSE,""
"Lesko ","Debbie","House","R","AZ",8,TRUE,""
"Muscato","Michael","House","D","AZ",8,FALSE,""
"Stanton ","Greg","House","D","AZ",9,TRUE,""
"Giles","Dave","House","R","AZ",9,FALSE,""
"Crawford ","Rick","House","R","AR",1,TRUE,""
"Hill ","French","House","R","AR",2,TRUE,""
"Elliott ","Joyce","House","D","AR",2,FALSE,""
"Womack ","Steve","House","R","AR",3,TRUE,""
"Williams","Celeste","House","D","AR",3,FALSE,""
"Kalagias","Michael","House","L","AR",3,FALSE,""
"Westerman ","Bruce","House","R","AR",4,TRUE,""
"Hanson","William ","House","D","AR",4,FALSE,""
"Gilbert","Frank","House","L","AR",4,FALSE,""
"LaMalfa ","Doug","House","R","CA",1,TRUE,""
"Denney","Audrey","House","D","CA",1,FALSE,""
"Huffman ","Jared","House","D","CA",2,TRUE,""
"Mensing","Dale","House","R","CA",2,FALSE,""
"Garamendi ","John","House","D","CA",3,TRUE,""
"Hamilton","Tamika","House","R","CA",3,FALSE,""
"McClintock ","Tom","House","R","CA",4,TRUE,""
"Kennedy","Brynne","House","D","CA",4,FALSE,""
"Thompson ","Mike","House","D","CA",5,TRUE,""
"Giblin","Scott","House","R","CA",5,FALSE,""
"Matsui ","Doris","House","D","CA",6,TRUE,""
"Bish","Chris","House","R","CA",6,FALSE,""
"Bera ","Ami","House","D","CA",7,TRUE,""
"Patterson","Buzz","House","R","CA",7,FALSE,""
"Obernolte ","Jay","House","R","CA",8,TRUE,""
"Bubser","Christine","House","D","CA",8,FALSE,""
"McNerney ","Jerry","House","D","CA",9,TRUE,""
"Amador","Tony","House","R","CA",9,FALSE,""
"Harder ","Josh","House","D","CA",10,TRUE,""
"Howze","Ted","House","R","CA",10,FALSE,""
"DeSaulnier ","Mark","House","D","CA",11,TRUE,""
"Sharma","Nisha","House","R","CA",11,FALSE,""
"Pelosi ","Nancy","House","D","CA",12,TRUE,""
"Buttar","Shahid","House","D","CA",12,FALSE,""
"Lee ","Barbara","House","D","CA",13,TRUE,""
"Piterman","Nikka","House","R","CA",13,FALSE,""
"Speier ","Jackie","House","D","CA",14,TRUE,""
"Petel","Ran","House","R","CA",14,FALSE,""
"Swalwell ","Eric","House","D","CA",15,TRUE,""
"Hayden","Alison","House","R","CA",15,FALSE,""
"Costa ","Jim","House","D","CA",16,TRUE,""
"Cookingham","Kevin","House","R","CA",16,FALSE,""
"Khanna "," Ro","House","D","CA",17,TRUE,""
"Tandon","Ritesh","House","R","CA",17,FALSE,""
"Eshoo ","Anna","House","D","CA",18,TRUE,""
"Kumar","Rishi","House","D","CA",18,FALSE,""
"Lofgren "," Zoe","House","D","CA",19,TRUE,""
"Aguilera","Justin","House","R","CA",19,FALSE,""
"Panetta ","Jimmy","House","D","CA",20,TRUE,""
"Gorman","Jeff","House","R","CA",20,FALSE,""
"Valadao ","David","House","R","CA",21,TRUE,""
"Cox ","TJ","House","D","CA",21,FALSE,""
"Nunes ","Devin","House","R","CA",22,TRUE,""
"Arballo","Phil","House","D","CA",22,FALSE,""
"McCarthy ","Kevin","House","R","CA",23,TRUE,""
"Mangone","Kim","House","D","CA",23,FALSE,""
"Carbajal ","Salud","House","D","CA",24,TRUE,""
"Caldwell","Andy","House","R","CA",24,FALSE,""
"Garcia ","Mike","House","R","CA",25,TRUE,""
"Smith ","Christy","House","D","CA",25,FALSE,""
"Brownley ","Julia","House","D","CA",26,TRUE,""
"Kennedy","Ronda","House","R","CA",26,FALSE,""
"Chu ","Judy","House","D","CA",27,TRUE,""
"Nalbandian","Johnny","House","R","CA",27,FALSE,""
"Schiff ","Adam","House","D","CA",28,TRUE,""
"Early","Eric","House","R","CA",28,FALSE,""
"Cárdenas ","Tony","House","D","CA",29,TRUE,""
"Dueñas","Angélica","House","D","CA",29,FALSE,""
"Sherman ","Brad","House","D","CA",30,TRUE,""
"Reed","Mark","House","R","CA",30,FALSE,""
"Aguilar "," Pete","House","D","CA",31,TRUE,""
"Gibboney","Agnes","House","R","CA",31,FALSE,""
"F. Grace","Napolitano","House","D","CA",32,TRUE,""
"Scott","Joshua","House","R","CA",32,FALSE,""
"W.","Ted","House","D","CA",33,TRUE,""
"Bradley","James","House","R","CA",33,FALSE,""
"Gomez ","Jimmy","House","D","CA",34,TRUE,""
"Kim","David","House","D","CA",34,FALSE,""
"J. Norma","Norma","House","D","CA",35,TRUE,""
"Cargile","Mike","House","R","CA",35,FALSE,""
"Ruiz "," Raul","House","D","CA",36,TRUE,""
"Cruz","Erin","House","R","CA",36,FALSE,""
"Bass ","Karen","House","D","CA",37,TRUE,""
"Webber","Errol","House","R","CA",37,FALSE,""
"T. Linda","Linda","House","D","CA",38,TRUE,""
"Tolar","Michael","House","D","CA",38,FALSE,""
"Kim ","Young","House","R","CA",38,TRUE,""
"Cisneros ","Gil","House","D","CA",38,FALSE,""
"Roybal-Allard ","Lucille","House","D","CA",40,TRUE,""
"Delgado","Antonio","House","R","CA",40,FALSE,""
"Takano ","Mark","House","D","CA",41,TRUE,""
"Smith","Aja","House","R","CA",41,FALSE,""
"Calvert ","Ken","House","R","CA",42,TRUE,""
"O'Mara","Liam","House","D","CA",42,FALSE,""
"Waters ","Maxine","House","D","CA",43,TRUE,""
"Collins","Joe","House","R","CA",43,FALSE,""
"Barragán ","Nanette","House","D","CA",44,TRUE,""
"Joya","Analilia","House","D","CA",44,FALSE,""
"Porter ","Katie","House","D","CA",45,TRUE,""
"Raths","Greg","House","R","CA",45,FALSE,""
"Correa ","Lou","House","D","CA",46,TRUE,""
"Waters","James","House","R","CA",46,FALSE,""
"Lowenthal ","Alan","House","D","CA",47,TRUE,""
"Briscoe","John","House","R","CA",47,FALSE,""
"Steel ","Michelle","House","R","CA",48,TRUE,""
"Rouda ","Harley","House","D","CA",48,FALSE,""
"Levin ","Mike","House","D","CA",49,TRUE,""
"Maryott","Brian","House","R","CA",49,FALSE,""
"Vargas ","Juan","House","D","CA",51,TRUE,""
"Hidalgo","Juan","House","R","CA",51,FALSE,""
"Peters ","Scott","House","D","CA",52,TRUE,""
"DeBello","Jim","House","R","CA",52,FALSE,""
"Jacobs ","Sara","House","D","CA",53,TRUE,""
"Gómez ","Georgette","House","D","CA",53,FALSE,""
"DeGette ","Diana","House","D","CO",1,TRUE,""
"Bolling","Shane","House","R","CO",1,FALSE,""
"Kok","Jan","House","AV","CO",1,FALSE,""
"N. Fiorino","Paul","House","U","CO",1,FALSE,""
"Furey","Kyle","House","L","CO",1,FALSE,""
"Neguse ","Joe","House","D","CO",2,TRUE,""
"Winn","Charlie","House","R","CO",2,FALSE,""
"Atkinson","Thom","House","L","CO",2,FALSE,""
"Swing","Gary","House","U","CO",2,FALSE,""
"Boebert ","Lauren","House","R","CO",3,TRUE,""
"Mitsch Bush","Diane","House","D","CO",3,FALSE,""
"Keil","John Ryan","House","L","CO",3,FALSE,""
"Milton","Critter","House","U","CO",3,FALSE,""
"Buck ","kKen","House","R","CO",4,TRUE,""
"McCorkle","Ike","House","D","CO",4,FALSE,""
"Griffith","Bruce","House","L","CO",4,FALSE,""
"Ireland","Laura","House","U","CO",4,FALSE,""
"Lamborn ","Doug","House","R","CO",5,TRUE,""
"Freeland","Jillian","House","D","CO",5,FALSE,""
"Duffett","Ed","House","L","CO",5,FALSE,""
"Murphy","Marcus","House","I","CO",5,FALSE,""
"Keltie","Rebecca","House","U","CO",5,FALSE,""
"Crow ","Jason","House","D","CO",6,TRUE,""
"House","Steve","House","R","CO",6,FALSE,""
"Olsen","Norm","House","L","CO",6,FALSE,""
"Kulikowski","Jaimie","House","U","CO",6,FALSE,""
"Perlmutter ","Ed","House","D","CO",7,TRUE,""
"Stockham","Casper","House","R","CO",7,FALSE,""
"Biles","Ken","House","L","CO",7,FALSE,""
"Olszta","David","House","U","CO",7,FALSE,""
"Larson"," John B.","House","D","CT",1,TRUE,""
"Fay","Mary","House","R","CT",1,FALSE,""
"McCormick","Thomas","House","G","CT",1,FALSE,""
"Courtney "," Joe","House","D","CT",2,TRUE,""
"Anderson","Justin","House","R","CT",2,FALSE,""
"Martineau","Cassandra","House","G","CT",2,FALSE,""
"Reale","Daniel","House","L","CT",2,FALSE,""
"DeLauro "," Rosa","House","D","CT",3,TRUE,""
"Streicker","Margaret","House","R","CT",3,FALSE,""
"Paglino","Justin","House","G","CT",3,FALSE,""
"Himes"," Jim","House","D","CT",4,TRUE,""
"Riddle","Jonathan","House","R","CT",4,FALSE,""
"Merlen","Brian","House","I","CT",4,FALSE,""
"Hayes"," Jahana","House","D","CT",5,TRUE,""
"Sullivan","David","House","R","CT",5,FALSE,""
"Walczak","Bruce","House","I","CT",5,FALSE,""
"Butterfield","GK","House","D","NC",1,TRUE,""
"Smith","Sandy","House","R","NC",1,FALSE,""
"Ross","Deborah","House","D","NC",2,TRUE,""
"Swain","Alan","House","R","NC",2,FALSE,""
"Price","David","House","D","NC",4,TRUE,""
"Thomas","Robert","House","R","NC",4,FALSE,""
"Murphy","Greg","House","R","NC",3,TRUE,""
"Farrow","Daryl","House","D","NC",3,FALSE,""
"Foxx","Virginia","House","R","NC",5,TRUE,""
"Brown","David","House","D","NC",5,FALSE,""
"Manning","Kathy","House","D","NC",6,TRUE,""
"Haywood","Lee","House","R","NC",6,FALSE,""
"Rouzer","David","House","R","NC",7,TRUE,""
"Ward","Chris","House","D","NC",7,FALSE,""
"Hudson","Richard","House","R","NC",8,TRUE,""
"Timmons-Goodson","Patricia","House","D","NC",8,FALSE,""
"Bishop","Dan","House","R","NC",9,TRUE,""
"Wallace","Cynthia","House","D","NC",9,FALSE,""
"McHenry","Patrick","House","R","NC",10,TRUE,""
"Parker","David","House","D","NC",10,FALSE,""
"Cawthorn","Madison","House","R","NC",11,TRUE,""
"Davis","Moe","House","D","NC",11,FALSE,""
"Budd","Ted","House","R","NC",13,TRUE,""
"Huffman","Scott","House","D","NC",13,FALSE,""
"Adams","Alma","House","D","NC",12,TRUE,""
"Armstrong","Kelly","House","R","ND",1,TRUE,""
"Raknerud","Zach","House","D","ND",1,FALSE,""
"Chabot","Steve","House","R","OH",1,TRUE,""
"Schroder","Kate","House","D","OH",1,FALSE,""
"Wenstrup","Brad","House","R","OH",2,TRUE,""
"Castle","Jaime","House","D","OH",2,FALSE,""
"Beatty","Joyce","House","D","OH",3,TRUE,""
"Richardson","Mark","House","R","OH",3,FALSE,""
"Jordan","Jim","House","R","OH",4,TRUE,""
"Freshour","Shannon","House","D","OH",4,FALSE,""
"Latta","Bob","House","R","OH",5,TRUE,""
"Rubando","Nick","House","D","OH",5,FALSE,""
"Johnson","Bill","House","R","OH",6,TRUE,""
"Roberts","Shawna","House","D","OH",6,FALSE,""
"Gibbs","Bob","House","R","OH",7,TRUE,""
"Potter","Quentin","House","D","OH",7,FALSE,""
"Davidson","Warren","House","R","OH",8,TRUE,""
"Enoch","Vanessa","House","D","OH",8,FALSE,""
"Kaptur","Marcy","House","D","OH",9,TRUE,""
"Weber","Rob","House","R","OH",9,FALSE,""
"Turner","Mike","House","R","OH",10,TRUE,""
"Tims","Desiree","House","D","OH",10,FALSE,""
"Fudge","Marcia","House","D","OH",11,TRUE,""
"Gore","Lauren","House","R","OH",11,FALSE,""
"Balderson","Troy","House","R","OH",12,TRUE,""
